instancia, numero_vertices, numero_aresta, classe, algoritimo, parametro, interacao, tempo_execucao(ms), melhor_solucao,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,256, 4618.177000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,257, 4629.181000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,258, 4647.404000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,259, 4668.697000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,260, 4684.058000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,261, 4700.668000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,262, 4714.583000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,263, 4734.045000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,264, 4743.807000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,265, 4761.647000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,266, 4777.489000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,267, 4803.682000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,268, 4824.511000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,269, 4841.953000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,270, 4869.101000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,271, 4889.310000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,272, 4902.630000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,273, 4911.946000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,274, 4933.234000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,275, 4943.822000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,276, 4956.876000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,277, 4969.593000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,278, 4980.974000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,279, 4995.414000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,280, 5013.424000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,281, 5029.122000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,282, 5045.445000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,283, 5058.230000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,284, 5077.885000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,285, 5093.072000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,286, 5109.613000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,287, 5127.642000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,288, 5140.900000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,289, 5156.088000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,290, 5180.539000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,291, 5193.241000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,292, 5210.369000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,293, 5225.839000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,294, 5241.455000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,295, 5256.251000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,296, 5268.690000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,297, 5288.356000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,298, 5300.344000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,299, 5323.215000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,300, 5339.438000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,301, 5349.850000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,302, 5373.426000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,303, 5381.898000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,304, 5391.202000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,305, 5400.107000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,306, 5419.857000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,307, 5436.437000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,308, 5450.656000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,309, 5466.384000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,310, 5487.335000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,311, 5501.969000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,312, 5516.785000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,313, 5530.236000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,314, 5545.180000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,315, 5555.596000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,316, 5577.697000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,317, 5590.560000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,318, 5610.593000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,319, 5620.698000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,320, 5632.501000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,321, 5649.338000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,322, 5664.583000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,323, 5678.057000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,324, 5703.623000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,325, 5723.634000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,326, 5743.844000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,327, 5767.339000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,328, 5786.039000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,329, 5808.349000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,330, 5831.092000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,331, 5855.609000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,332, 5866.540000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,333, 5886.496000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,334, 5903.752000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,335, 5920.598000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,336, 5937.104000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,337, 5950.175000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,338, 5965.717000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,339, 5974.250000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,340, 5997.822000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,341, 6013.354000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,342, 6030.486000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,343, 6039.726000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,344, 6054.899000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,345, 6071.180000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,346, 6096.002000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,347, 6114.471000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,348, 6135.297000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,349, 6159.076000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,350, 6181.751000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,351, 6208.277000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,352, 6221.845000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,353, 6242.204000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,354, 6275.274000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,355, 6303.327000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,356, 6320.086000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,357, 6341.654000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,358, 6358.582000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,359, 6368.299000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,360, 6390.198000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,361, 6400.430000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,362, 6420.160000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,363, 6431.748000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,364, 6441.986000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,365, 6465.839000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,366, 6478.609000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,367, 6486.850000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,368, 6506.507000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,369, 6531.301000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,370, 6545.959000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,371, 6559.160000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,372, 6577.524000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,373, 6588.097000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,374, 6607.161000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,375, 6617.132000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,376, 6641.425000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,377, 6660.106000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,378, 6691.830000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,379, 6718.950000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,380, 6734.344000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,381, 6769.493000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,382, 6826.411000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,383, 6862.024000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,384, 6888.483000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,385, 6901.394000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,386, 6911.324000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,387, 6927.457000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,388, 6945.012000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,389, 6965.810000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,390, 6979.582000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,391, 6999.026000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,392, 7011.644000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,393, 7029.474000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,394, 7044.489000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,395, 7072.022000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,396, 7091.194000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,397, 7108.230000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,398, 7124.301000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,399, 7140.698000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,400, 7164.845000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,401, 7180.547000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,402, 7192.831000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,403, 7208.062000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,404, 7233.288000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,405, 7248.961000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,406, 7269.102000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,407, 7289.385000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,408, 7306.518000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,409, 7321.008000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,410, 7339.443000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,411, 7355.849000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,412, 7366.717000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,413, 7383.188000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,414, 7399.357000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,415, 7408.609000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,416, 7417.412000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,417, 7439.956000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,418, 7456.270000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,419, 7469.584000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,420, 7489.786000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,421, 7498.973000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,422, 7516.105000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,423, 7532.175000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,424, 7551.006000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,425, 7571.789000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,426, 7595.250000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,427, 7611.343000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,428, 7632.382000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,429, 7662.901000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,430, 7697.471000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,431, 7710.689000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,432, 7730.168000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,433, 7747.814000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,434, 7759.703000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,435, 7779.586000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,436, 7808.286000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,437, 7836.556000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,438, 7860.641000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,439, 7873.823000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,440, 7891.353000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,441, 7908.249000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,442, 7939.838000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,443, 7961.257000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,444, 7975.674000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,445, 7986.898000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,446, 8007.035000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,447, 8020.308000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,448, 8036.680000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,449, 8044.328000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,450, 8062.222000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,451, 8074.520000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,452, 8091.426000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,453, 8104.156000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,454, 8117.613000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,455, 8135.818000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,456, 8149.333000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,457, 8165.586000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,458, 8175.026000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,459, 8190.826000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,460, 8208.762000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,461, 8234.800000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,462, 8257.587000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,463, 8274.015000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,464, 8286.825000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,465, 8308.113000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,466, 8333.813000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,467, 8357.393000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,468, 8371.144000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,469, 8390.874000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,470, 8414.170000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,471, 8430.603000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,472, 8455.087000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,473, 8479.047000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,474, 8506.360000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,475, 8528.851000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,476, 8548.294000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,477, 8564.138000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,478, 8589.587000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,479, 8607.084000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,480, 8628.991000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,481, 8652.580000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,482, 8668.781000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,483, 8692.765000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,484, 8706.243000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,485, 8719.311000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,486, 8736.589000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,487, 8752.165000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,488, 8767.742000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,489, 8793.328000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,490, 8808.773000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,491, 8834.958000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,492, 8857.038000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,493, 8866.713000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,494, 8882.012000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,495, 8892.275000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,496, 8903.649000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,497, 8919.491000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,498, 8935.491000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,499, 8951.920000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,500, 8967.582000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,501, 8981.575000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,502, 9003.003000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,503, 9019.521000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,504, 9035.169000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,505, 9063.894000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,506, 9079.472000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,507, 9102.289000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,508, 9119.312000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,509, 9143.941000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,510, 9156.175000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,511, 9168.015000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,512, 9184.089000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,513, 9194.639000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,514, 9214.565000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,515, 9230.908000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,516, 9253.145000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,517, 9266.228000,550,,,,,,
e02.stp-B.red,697,2614, Guloso, gulosoRandomizado, 0.250000,518, 9280.950000,550,,,,,,
