instancia, numero_vertices, numero_aresta, classe, algoritimo, parametro, interacao, tempo_execucao(ms), melhor_solucao,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,528, 1333.809000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,529, 1335.340000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,530, 1336.241000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,531, 1339.364000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,532, 1341.549000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,533, 1343.838000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,534, 1346.067000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,535, 1348.478000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,536, 1350.489000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,537, 1352.134000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,538, 1355.885000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,539, 1358.258000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,540, 1361.011000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,541, 1363.592000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,542, 1366.138000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,543, 1368.164000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,544, 1370.743000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,545, 1374.610000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,546, 1375.761000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,547, 1378.211000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,548, 1380.298000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,549, 1382.081000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,550, 1384.593000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,551, 1386.504000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,552, 1387.883000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,553, 1391.043000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,554, 1392.950000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,555, 1395.678000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,556, 1397.618000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,557, 1400.861000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,558, 1403.528000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,559, 1404.697000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,560, 1408.157000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,561, 1409.976000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,562, 1413.192000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,563, 1415.392000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,564, 1417.754000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,565, 1420.096000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,566, 1421.425000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,567, 1422.740000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,568, 1426.312000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,569, 1427.971000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,570, 1429.910000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,571, 1432.474000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,572, 1433.815000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,573, 1435.965000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,574, 1437.786000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,575, 1439.466000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,576, 1442.581000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,577, 1444.167000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,578, 1446.064000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,579, 1447.033000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,580, 1450.376000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,581, 1452.824000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,582, 1455.542000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,583, 1457.171000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,584, 1458.094000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,585, 1459.267000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,586, 1461.500000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,587, 1463.269000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,588, 1465.605000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,589, 1466.969000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,590, 1470.829000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,591, 1474.619000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,592, 1477.410000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,593, 1479.269000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,594, 1481.246000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,595, 1485.276000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,596, 1487.385000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,597, 1489.336000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,598, 1491.110000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,599, 1493.844000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,600, 1496.098000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,601, 1499.445000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,602, 1503.010000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,603, 1505.433000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,604, 1508.289000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,605, 1510.462000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,606, 1512.507000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,607, 1515.754000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,608, 1517.924000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,609, 1520.780000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,610, 1522.724000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,611, 1525.203000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,612, 1527.024000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,613, 1529.272000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,614, 1531.673000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,615, 1534.618000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,616, 1537.594000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,617, 1540.815000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,618, 1543.892000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,619, 1546.604000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,620, 1548.421000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,621, 1551.707000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,622, 1555.355000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,623, 1557.264000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,624, 1562.468000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,625, 1567.190000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,626, 1569.222000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,627, 1570.885000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,628, 1572.341000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,629, 1575.769000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,630, 1577.648000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,631, 1580.167000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,632, 1581.111000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,633, 1582.407000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,634, 1584.022000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,635, 1585.736000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,636, 1587.670000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,637, 1590.348000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,638, 1592.896000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,639, 1596.248000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,640, 1599.488000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,641, 1602.112000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,642, 1603.382000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,643, 1605.187000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,644, 1608.553000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,645, 1610.941000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,646, 1613.826000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,647, 1615.835000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,648, 1618.762000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,649, 1621.001000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,650, 1623.530000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,651, 1627.933000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,652, 1630.469000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,653, 1632.555000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,654, 1635.525000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,655, 1637.488000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,656, 1640.529000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,657, 1642.944000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,658, 1645.666000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,659, 1647.301000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,660, 1650.361000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,661, 1652.303000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,662, 1653.658000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,663, 1656.384000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,664, 1658.093000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,665, 1660.113000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,666, 1661.152000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,667, 1662.170000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,668, 1664.139000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,669, 1667.560000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,670, 1671.077000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,671, 1673.644000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,672, 1676.333000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,673, 1679.007000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,674, 1680.983000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,675, 1682.594000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,676, 1684.395000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,677, 1686.683000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,678, 1691.362000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,679, 1694.712000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,680, 1697.284000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,681, 1700.423000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,682, 1702.544000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,683, 1705.235000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,684, 1708.110000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,685, 1711.014000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,686, 1714.129000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,687, 1717.470000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,688, 1719.639000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,689, 1723.076000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,690, 1725.253000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,691, 1728.699000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,692, 1732.472000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,693, 1734.675000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,694, 1737.651000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,695, 1739.957000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,696, 1742.699000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,697, 1747.998000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,698, 1750.408000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,699, 1752.455000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,700, 1753.797000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,701, 1756.549000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,702, 1758.113000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,703, 1759.994000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,704, 1761.265000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,705, 1762.748000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,706, 1764.409000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,707, 1766.511000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,708, 1768.348000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,709, 1772.755000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,710, 1776.234000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,711, 1778.600000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,712, 1780.394000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,713, 1782.752000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,714, 1784.509000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,715, 1787.980000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,716, 1791.196000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,717, 1793.613000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,718, 1795.761000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,719, 1798.669000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,720, 1800.694000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,721, 1803.656000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,722, 1807.098000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,723, 1808.829000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,724, 1811.026000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,725, 1813.320000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,726, 1815.502000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,727, 1817.674000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,728, 1819.777000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,729, 1821.864000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,730, 1823.415000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,731, 1826.171000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,732, 1828.404000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,733, 1830.935000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,734, 1833.425000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,735, 1837.511000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,736, 1839.864000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,737, 1842.119000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,738, 1847.099000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,739, 1850.958000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,740, 1854.182000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,741, 1856.849000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,742, 1859.117000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,743, 1860.227000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,744, 1862.435000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,745, 1864.491000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,746, 1866.577000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,747, 1868.945000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,748, 1871.771000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,749, 1873.510000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,750, 1876.057000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,751, 1879.224000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,752, 1880.167000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,753, 1882.404000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,754, 1883.874000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,755, 1885.809000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,756, 1888.779000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,757, 1890.473000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,758, 1893.228000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,759, 1896.678000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,760, 1901.617000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,761, 1903.328000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,762, 1906.817000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,763, 1910.636000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,764, 1912.624000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,765, 1914.298000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,766, 1916.556000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,767, 1917.966000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,768, 1919.804000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,769, 1921.626000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,770, 1924.970000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,771, 1927.299000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,772, 1930.027000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,773, 1935.404000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,774, 1938.458000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,775, 1940.968000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,776, 1942.730000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,777, 1946.178000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,778, 1949.613000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,779, 1951.724000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,780, 1955.415000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,781, 1958.007000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,782, 1960.068000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,783, 1961.440000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,784, 1964.531000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,785, 1966.589000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,786, 1969.707000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,787, 1972.399000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,788, 1975.902000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,789, 1979.470000,222,,,,,,
e01.stp-B.red,655,2500, Guloso, gulosoRandomizado, 0.250000,790, 1984.533000,222,,,,,,
