instancia, numero_vertices, numero_aresta, classe, algoritimo, parametro, interacao, tempo_execucao(ms), melhor_solucao,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,263, 41.293000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,264, 41.418000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,265, 41.548000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,266, 41.589000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,267, 42.110000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,268, 42.481000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,269, 42.606000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,270, 42.645000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,271, 42.708000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,272, 42.951000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,273, 43.103000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,274, 43.189000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,275, 43.249000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,276, 43.308000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,277, 43.394000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,278, 43.441000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,279, 43.523000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,280, 43.649000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,281, 43.791000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,282, 43.962000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,283, 44.129000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,284, 44.279000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,285, 44.423000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,286, 44.500000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,287, 44.702000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,288, 44.779000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,289, 44.984000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,290, 45.037000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,291, 45.148000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,292, 45.316000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,293, 45.455000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,294, 45.502000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,295, 45.635000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,296, 46.049000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,297, 46.457000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,298, 46.531000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,299, 46.697000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,300, 46.794000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,301, 47.088000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,302, 47.209000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,303, 47.342000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,304, 47.472000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,305, 47.555000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,306, 47.841000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,307, 47.907000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,308, 48.086000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,309, 48.142000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,310, 48.215000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,311, 48.315000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,312, 48.514000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,313, 48.800000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,314, 48.949000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,315, 49.093000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,316, 49.340000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,317, 49.505000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,318, 49.650000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,319, 49.705000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,320, 49.882000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,321, 49.952000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,322, 50.131000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,323, 50.238000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,324, 50.308000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,325, 50.441000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,326, 50.675000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,327, 50.852000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,328, 51.192000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,329, 51.418000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,330, 51.520000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,331, 51.662000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,332, 51.801000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,333, 51.845000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,334, 52.156000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,335, 52.282000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,336, 52.541000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,337, 52.745000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,338, 53.098000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,339, 53.548000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,340, 53.653000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,341, 53.826000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,342, 54.086000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,343, 54.130000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,344, 54.245000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,345, 54.280000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,346, 54.946000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,347, 55.075000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,348, 55.280000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,349, 55.541000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,350, 55.665000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,351, 55.810000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,352, 55.897000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,353, 55.974000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,354, 56.349000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,355, 56.528000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,356, 56.906000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,357, 57.019000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,358, 57.320000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,359, 58.008000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,360, 58.098000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,361, 58.212000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,362, 58.326000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,363, 58.446000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,364, 59.073000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,365, 59.177000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,366, 59.447000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,367, 59.516000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,368, 59.660000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,369, 59.968000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,370, 60.226000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,371, 60.470000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,372, 60.619000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,373, 60.831000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,374, 61.356000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,375, 61.617000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,376, 61.717000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,377, 62.253000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,378, 62.398000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,379, 62.682000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,380, 62.987000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,381, 63.074000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,382, 63.194000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,383, 63.435000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,384, 63.629000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,385, 63.847000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,386, 63.960000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,387, 64.082000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,388, 64.211000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,389, 64.511000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,390, 64.642000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,391, 65.050000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,392, 65.171000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,393, 65.323000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,394, 65.367000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,395, 65.962000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,396, 66.068000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,397, 66.251000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,398, 66.445000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,399, 66.644000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,400, 66.966000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,401, 67.082000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,402, 67.560000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,403, 67.905000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,404, 67.942000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,405, 68.131000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,406, 68.392000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,407, 68.586000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,408, 69.216000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,409, 70.053000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,410, 70.261000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,411, 70.530000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,412, 70.770000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,413, 71.229000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,414, 71.482000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,415, 71.682000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,416, 71.797000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,417, 71.865000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,418, 72.075000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,419, 72.197000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,420, 72.262000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,421, 72.434000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,422, 72.728000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,423, 72.871000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,424, 73.043000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,425, 73.317000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,426, 73.536000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,427, 73.698000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,428, 73.917000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,429, 74.033000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,430, 74.131000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,431, 74.229000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,432, 74.342000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,433, 74.543000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,434, 74.670000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,435, 75.135000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,436, 75.289000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,437, 75.409000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,438, 75.563000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,439, 75.709000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,440, 76.025000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,441, 76.110000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,442, 76.214000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,443, 76.514000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,444, 76.645000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,445, 77.118000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,446, 77.442000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,447, 77.592000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,448, 78.243000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,449, 78.289000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,450, 78.614000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,451, 79.159000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,452, 79.378000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,453, 79.489000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,454, 79.700000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,455, 79.803000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,456, 80.089000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,457, 80.666000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,458, 80.873000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,459, 80.965000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,460, 81.840000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,461, 82.327000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,462, 82.556000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,463, 82.664000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,464, 83.129000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,465, 83.325000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,466, 83.666000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,467, 83.834000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,468, 83.899000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,469, 83.986000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,470, 84.058000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,471, 84.627000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,472, 84.761000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,473, 85.006000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,474, 85.287000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,475, 85.859000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,476, 86.123000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,477, 86.168000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,478, 86.244000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,479, 86.737000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,480, 87.138000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,481, 87.265000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,482, 87.561000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,483, 87.923000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,484, 88.030000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,485, 88.159000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,486, 88.321000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,487, 88.422000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,488, 88.554000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,489, 88.659000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,490, 88.906000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,491, 89.216000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,492, 89.456000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,493, 89.598000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,494, 90.198000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,495, 90.696000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,496, 90.823000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,497, 91.031000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,498, 91.176000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,499, 91.289000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,500, 91.378000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,501, 91.631000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,502, 92.076000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,503, 92.455000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,504, 92.712000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,505, 93.080000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,506, 93.516000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,507, 93.669000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,508, 93.916000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,509, 94.061000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,510, 94.338000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,511, 94.660000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,512, 94.742000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,513, 95.120000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,514, 95.302000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,515, 95.380000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,516, 95.537000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,517, 95.730000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,518, 95.945000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,519, 96.163000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,520, 96.551000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,521, 96.764000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,522, 96.964000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,523, 97.159000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,524, 97.380000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,525, 97.726000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,526, 97.878000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,527, 98.022000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,528, 98.210000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,529, 98.367000,44,,,,,,
e02.stp-A.red,694,2608, Guloso, gulosoRandomizado, 0.250000,530, 98.611000,44,,,,,,
